L11568	[[0, 2, 2, 5, 3, 2, 1, 0, 49, 49, 5, 3], [7, 2, 2, 0, 1, 2, 3, 5, 49, 49, 0, 1], [0, 3, 2, 5, 3, 2, 1, 0, 49, 49, 5, 3], [7, 3, 2, 0, 1, 2, 3, 5, 49, 49, 0, 1], [0, 4, 2, 5, 3, 2, 1, 0, 49, 49, 5, 3], [7, 4, 2, 0, 1, 2, 3, 5, 49, 49, 0, 1], [0, 5, 2, 5, 3, 2, 1, 0, 49, 49, 5, 3], [7, 5, 2, 0, 1, 2, 3, 5, 49, 49, 0, 1], [0, 6, 2, 5, 3, 2, 1, 0, 49, 49, 5, 3], [7, 6, 2, 0, 1, 2, 3, 5, 49, 49, 0, 1]]
L11570	[[7, 2, 1, 2, 2, 2, -1, -1, 44, 44, 0, 0]]
L11583	[[4, 5, 1, -1, 0, 1, 5, -1, 46, 47, 0, 5], [1, 8, 2, 0, 1, 2, 5, 0, 46, 47, 0, 5], [6, 8, 2, 0, 1, 2, 5, 0, 46, 47, 0, 5]]
L11645	[[0, 2, 1, 0, 1, 3, 4, 5, 45, 46, 4, 5], [8, 2, 1, 0, 1, 3, 4, 5, 45, 46, 4, 5], [0, 4, 1, 0, 1, 3, 4, 5, 45, 46, 4, 5], [8, 4, 1, 0, 1, 3, 4, 5, 45, 46, 4, 5], [0, 6, 1, 0, 1, 3, 4, 5, 45, 46, 4, 5], [8, 6, 1, 0, 1, 3, 4, 5, 45, 46, 4, 5]]
L11652	[[4, 4, 1, -1, 3, -1, 1, -1, 47, 45, 3, 0], [1, 6, 1, 5, -1, 0, -1, 2, 47, 45, 3, 0], [7, 6, 1, 5, -1, 0, -1, 2, 47, 45, 3, 0]]
L11659	[[4, 2, 1, 0, 1, 2, 3, 4, 45, 46, 1, 0], [1, 5, 1, 0, 1, 2, 3, 4, 45, 46, 1, 0], [7, 5, 1, 0, 1, 2, 3, 4, 45, 46, 1, 0], [2, 8, 2, 0, 1, 2, 3, -1, 45, 46, 0, 2], [5, 8, 2, 0, 1, 2, 3, -1, 45, 46, 0, 2]]
L11682	[[0, 2, 2, 4, 4, 4, 4, 4, 45, 46, 3, 4], [7, 2, 2, 2, 2, 2, 2, 2, 45, 46, 2, 5], [1, 3, 2, 3, 3, 3, 2, 2, 45, 46, 4, 5], [6, 3, 2, 5, 5, 5, 4, 4, 45, 46, 4, 3], [2, 4, 2, 5, 3, 2, 4, 5, 45, 46, 3, 4], [5, 4, 2, 3, 4, 5, 2, 3, 45, 46, 2, 5]]
L11692	[[8, 1, 1, 0, 1, 3, 4, 5, 45, 46, 5, 0], [3, 2, 1, 0, 1, 3, 4, 5, 45, 46, 5, 0], [3, 5, 1, 0, 1, 3, 4, 5, 45, 46, 5, 0], [8, 6, 1, 0, 1, 3, 4, 5, 45, 46, 5, 0]]
L11727	[[1, 5, 1, 0, 1, 2, 3, 4, 49, 45, 0, 0], [4, 5, 1, 0, 1, 2, 3, 4, 49, 45, 0, 0], [7, 5, 1, 0, 1, 2, 3, 4, 49, 45, 0, 0], [2, 6, 2, 0, 1, 2, 3, 4, 49, 45, 0, 0], [5, 6, 2, 0, 1, 2, 3, 4, 49, 45, 0, 0]]
L11738	[[0, 4, 1, 4, 4, 4, 4, 4, 49, 49, 0, 0], [8, 4, 1, 2, 2, 2, 2, 2, 49, 49, 0, 0], [0, 8, 2, 5, 5, 5, 5, 5, 49, 49, 0, 0], [7, 8, 2, 3, 3, 3, 3, 3, 49, 49, 0, 0]]
L11766	[[1, 3, 1, 0, 1, 2, 3, 0, 44, 44, -1, -1], [7, 3, 1, 0, 1, 2, 3, 0, 44, 44, -1, -1]]
L11768	[[0, 2, 1, 2, 3, 4, 5, -1, 46, 45, 4, 5], [8, 2, 1, 2, 3, 4, 5, -1, 46, 45, 4, 5], [0, 5, 1, 2, 3, 4, 5, -1, 46, 45, 4, 5], [8, 5, 1, 2, 3, 4, 5, -1, 46, 45, 4, 5]]
L11770	[[6, 1, 2, 2, 3, 5, 4, 2, 45, 46, 2, 3], [1, 7, 2, 2, 3, 5, 4, 2, 45, 46, 2, 3]]
L11776	[[5, 3, 2, 0, 2, 3, 4, -1, 44, 44, 0, 0], [7, 3, 2, 0, 2, 3, 4, -1, 44, 44, 0, 0], [1, 6, 2, 0, 2, 3, 4, -1, 44, 44, 0, 0]]
L11777	[[5, 1, 2, 0, 2, 3, 4, -1, 46, 47, 2, 0], [5, 3, 2, 0, 2, 3, 4, -1, 46, 47, 2, 0], [0, 5, 2, 0, 2, 3, 4, -1, 46, 47, 2, 0], [0, 7, 2, 0, 2, 3, 4, -1, 46, 47, 2, 0]]
L11778	[[7, 3, 2, 0, 1, 2, 3, -1, 46, 47, 2, 0], [7, 6, 2, 0, 1, 2, 3, -1, 46, 47, 2, 0]]
L11782	[[1, 7, 2, 2, 3, 2, 3, 2, 46, 46, 2, 3], [3, 7, 2, 3, 2, 3, 2, 3, 46, 46, 2, 3], [5, 7, 2, 2, 3, 2, 3, 2, 46, 46, 2, 3]]
L11818	[[1, 8, 2, 0, 0, 0, 4, 4, 44, 49, 0, 0], [6, 8, 2, 1, 1, 1, 4, 4, 44, 45, 0, 0]]
L11833	[[1, 1, 1, 0, 1, 3, 4, 5, 45, 45, 4, 5], [6, 6, 2, 0, 1, 3, 4, 5, 46, 46, 4, 5]]
L11838	[[0, 8, 2, 0, 1, 2, 3, -1, 46, 46, 2, 3], [2, 8, 2, 0, 1, 2, 3, -1, 46, 46, 2, 3], [5, 8, 2, 0, 1, 2, 3, -1, 46, 46, 2, 3], [7, 8, 2, 0, 1, 2, 3, -1, 46, 46, 2, 3]]
L11850	[[5, 2, 1, 0, 1, 2, 3, 0, 45, 45, 0, 1], [5, 5, 1, 1, 2, 0, 3, 1, 45, 45, 0, 1]]
L11857	[[3, 0, 1, 0, 2, 3, 4, 2, 44, 45, 0, 2], [5, 0, 1, 0, 2, 3, 4, 0, 44, 45, 0, 0]]
L11866	[[2, 6, 2, 0, 2, 3, 4, -1, 47, 45, 2, 0], [5, 6, 2, 0, 2, 3, 4, -1, 47, 45, 2, 0], [4, 7, 1, 0, 2, 3, 4, -1, 47, 45, 2, 0]]
L11868	[[2, 1, 2, 4, 0, 2, 3, -1, 49, 49, 0, 0], [2, 3, 2, 4, 0, 2, 3, -1, 49, 49, 0, 0], [2, 5, 2, 4, 0, 2, 3, -1, 49, 49, 0, 0], [2, 7, 2, 4, 0, 2, 3, -1, 49, 49, 0, 0]]
L11893	[[0, 3, 2, 0, 5, 0, 5, -1, 49, 49, 3, 4], [7, 3, 2, 0, 5, 0, 5, -1, 49, 49, 3, 4], [0, 5, 2, 0, 5, 0, 5, -1, 49, 49, 3, 4], [7, 5, 2, 0, 5, 0, 5, -1, 49, 49, 3, 4], [3, 7, 1, 0, 5, 0, 5, -1, 49, 49, 3, 4], [5, 7, 1, 0, 5, 0, 5, -1, 49, 49, 3, 4]]
L11920	[[0, 3, 1, 0, 5, 0, 5, 0, 45, 45, 0, 0], [8, 3, 1, 0, 5, 0, 5, 0, 45, 45, 0, 0]]
L11947	[[3, 5, 1, 0, 1, 2, 3, -1, 49, 47, 0, 0], [5, 5, 1, 0, 1, 2, 3, -1, 49, 47, 0, 0]]
L11948	[[3, 2, 1, 0, 1, 4, 3, -1, 49, 47, 0, 3], [5, 5, 1, 0, 1, 4, 3, -1, 49, 47, 0, 3]]
L11954	[[4, 2, 1, 0, 1, 2, 4, 0, 45, 46, 0, 0], [4, 5, 1, 0, 1, 2, 4, 0, 45, 46, 0, 0], [0, 6, 2, 0, 1, 2, 4, 0, 45, 46, 0, 0], [7, 6, 2, 0, 1, 2, 4, 0, 45, 46, 0, 0]]
L11958	[[4, 3, 1, 0, 2, 3, 4, 0, 45, 46, 0, 2], [2, 6, 1, 0, 2, 3, 4, 0, 45, 46, 0, 2], [6, 6, 1, 0, 2, 3, 4, 0, 45, 46, 0, 2]]
L11960	[[1, 0, 2, 0, 1, 2, 3, 0, 45, 46, 1, 2], [6, 0, 2, 0, 1, 2, 3, 0, 45, 46, 1, 2]]
L11996	[[3, 8, 2, 4, 1, 2, 3, -1, 44, 49, 0, 0]]
L12000	[[0, 4, 1, 4, 4, 4, 4, 4, 44, 44, -1, -1], [2, 4, 2, 4, 4, 4, 4, 4, 44, 44, -1, -1], [4, 4, 1, 4, 4, 4, 4, 4, 44, 44, -1, -1], [6, 4, 1, 4, 4, 4, 4, 4, 44, 44, -1, -1], [2, 6, 2, 4, 4, 4, 4, 4, 44, 44, -1, -1], [0, 7, 1, 4, 4, 4, 4, 4, 44, 44, -1, -1], [6, 7, 2, 4, 4, 4, 4, 4, 44, 44, -1, -1], [2, 7, 1, 4, 4, 4, 4, 4, 44, 44, -1, -1], [3, 8, 2, 4, 4, 4, 4, 4, 44, 44, -1, -1]]
L12007	[[7, 3, 2, 2, 2, 3, 3, 3, 47, 49, 5, 5], [7, 5, 2, 2, 2, 3, 3, 3, 47, 49, 5, 5]]
L12063	[[4, 4, 2, 0, 1, 5, 3, -1, 49, 45, 0, 5], [2, 6, 1, 0, 1, 5, 3, -1, 49, 45, 0, 5], [7, 6, 1, 0, 1, 5, 3, -1, 49, 45, 0, 5]]
L12067	[[1, 4, 2, 0, 1, 2, 3, -1, 47, 49, 2, 1], [6, 4, 2, 0, 1, 2, 3, -1, 47, 49, 2, 1]]
L12070	[[1, 3, 2, 0, 1, 2, 3, 4, 46, 49, 0, 0], [6, 3, 2, 0, 1, 2, 3, 4, 46, 49, 0, 0]]
L12077	[[4, 5, 1, 1, 2, 3, 4, 1, 44, 44, 0, 0]]
L12080	[[1, 1, 1, 1, 2, 3, 5, 4, 46, 45, 1, 2], [7, 1, 1, 1, 2, 3, 5, 4, 46, 45, 1, 2], [1, 6, 1, 1, 2, 3, 5, 4, 46, 45, 1, 2], [7, 6, 1, 1, 2, 3, 5, 4, 46, 45, 1, 2]]
L12113	[[4, 3, 1, 3, 1, 0, 1, 3, 44, 45, -1, 1]]
L12116	[[3, 3, 1, 1, 2, 3, 2, 1, 44, 44, 0, 0], [5, 4, 1, 1, 2, 3, 2, 1, 44, 44, 0, 0]]
L12158	[[3, 0, 1, 3, 4, 5, 4, 2, 46, 49, 2, 4], [5, 0, 1, 3, 4, 5, 4, 2, 45, 49, 3, 5]]
L12163	[[1, 1, 2, 0, 4, 1, 3, 0, 44, 47, 0, 0], [6, 1, 2, 0, 4, 1, 3, 0, 47, 44, 0, 0]]
L12168	[[6, 1, 2, 0, 3, 2, 4, -1, 45, 47, 2, 0], [6, 3, 2, 0, 3, 2, 4, -1, 45, 47, 2, 0], [6, 5, 2, 0, 3, 2, 4, -1, 45, 47, 2, 0], [6, 7, 2, 0, 3, 2, 4, -1, 45, 47, 2, 0]]
L12194	[[0, 4, 2, 0, 0, 0, -1, -1, 45, 46, 0, 0], [7, 4, 2, 0, 0, 0, -1, -1, 45, 46, 0, 0], [2, 5, 2, 0, 0, 0, -1, -1, 45, 46, 0, 0], [5, 5, 2, 0, 0, 0, -1, -1, 45, 46, 0, 0], [0, 6, 2, 0, 0, 0, -1, -1, 45, 46, 0, 0], [7, 6, 2, 0, 0, 0, -1, -1, 45, 46, 0, 0], [2, 7, 2, 0, 0, 0, -1, -1, 45, 46, 0, 0], [5, 7, 2, 0, 0, 0, -1, -1, 45, 46, 0, 0]]
L12209	[[0, 6, 1, 3, 3, 3, -1, -1, 47, 45, 0, 0], [8, 6, 1, 3, 3, 3, -1, -1, 47, 45, 0, 0]]
L12218	[[1, 1, 2, -1, 0, 3, 5, 1, 44, 45, -1, 3], [6, 1, 2, -1, 0, 3, 5, 1, 44, 45, -1, 3], [5, 7, 2, 0, 1, 3, 5, -1, 46, 45, 0, 0], [7, 7, 2, 0, 1, 3, 5, -1, 46, 45, 0, 0]]
L12221	[[2, 3, 1, 0, 5, 1, -1, -1, 49, 49, 0, 5], [6, 3, 1, 0, 5, 1, -1, -1, 49, 49, 0, 5]]
L12225	[[4, 0, 1, 2, 3, 4, 5, 2, 44, 44, 0, 0], [4, 7, 1, 2, 3, 4, 5, 2, 44, 44, 0, 0]]
L12226	[[1, 2, 1, 1, 2, 3, 4, -1, 45, 47, 1, 2], [7, 7, 1, 1, 2, 3, 4, -1, 45, 47, 1, 2]]
L12250	[[4, 6, 1, 4, 2, 0, -1, -1, 47, 45, 3, 5], [1, 7, 2, 4, 2, 0, -1, -1, 46, 45, 2, 0], [6, 7, 2, 4, 2, 0, -1, -1, 46, 45, 3, 0]]
L12252	[[8, 2, 1, 0, 0, 1, 1, -1, 44, 44, 0, 0]]
L12254	[[2, 7, 1, 1, 3, 2, 4, -1, 47, 44, 4, 4], [6, 7, 1, 1, 3, 2, 4, -1, 47, 44, 4, 4]]
L12262	[[4, 5, 1, 0, 1, 3, 4, 0, 44, 49, 5, 5]]
L12265	[[2, 4, 1, 2, 5, 3, 4, -1, 44, 49, 4, 5]]
L12268	[[0, 3, 2, 0, 0, 5, 5, -1, 44, 44, 0, 0], [7, 3, 2, 0, 0, 4, 4, -1, 45, 45, 0, 0]]
L12270	[[0, 2, 1, 0, 0, 5, 5, -1, 49, 49, 0, 0], [8, 5, 1, 0, 0, 5, 5, -1, 49, 49, 0, 0]]
L12273	[[1, 0, 1, 0, 1, 2, 1, 0, 45, 47, 0, 1], [7, 7, 1, 0, 1, 2, 1, 0, 45, 47, 0, 1]]
L12296	[[6, 0, 1, 0, 0, 0, 5, 5, 47, 45, 0, 0], [7, 2, 1, 0, 0, 0, 5, 5, 47, 45, 0, 0], [1, 5, 1, 0, 0, 0, 5, 5, 47, 45, 0, 0], [2, 7, 1, 0, 0, 0, 5, 5, 47, 45, 0, 0]]
L12307	[[1, 4, 2, 0, 1, 0, 1, -1, 49, 45, 0, 1], [6, 4, 2, 0, 1, 0, 1, -1, 45, 49, 0, 1]]
L12310	[[0, 6, 1, 0, 0, 1, 1, -1, 44, 49, 0, 0], [1, 8, 2, 0, 0, 1, 1, -1, 44, 49, 0, 0]]
L12311	[[8, 3, 1, 5, 5, 5, 5, 5, 44, 44, 0, 0], [8, 5, 1, 4, 4, 4, 4, 4, 44, 44, 0, 0]]
L12316	[[8, 0, 1, 0, 0, 1, 1, 2, 45, 47, 0, 1], [8, 6, 1, 0, 0, 1, 1, 2, 45, 47, 0, 1]]
L12320	[[0, 0, 2, 0, 1, 2, 0, 1, 47, 47, 4, 4], [7, 0, 2, 0, 1, 2, -1, -1, 47, 47, 4, 4]]
L12328	[[0, 2, 1, 5, 3, 5, 3, 5, 45, 47, 0, 0], [8, 2, 1, 5, 3, 5, 3, 5, 45, 47, 0, 0], [4, 6, 1, 5, 3, 5, 3, 5, 49, 47, 0, 0]]
L12342	[[2, 0, 1, 1, 1, 1, 1, -1, 47, 47, 2, 2], [4, 5, 1, 1, 0, 3, 2, -1, 44, 45, 0, 3]]
L12345	[[0, 3, 1, 0, 1, 3, 4, 0, 46, 45, 0, 4], [8, 3, 1, 0, 1, 3, 4, 0, 46, 45, 0, 4], [0, 7, 1, 0, 1, 3, 4, 0, 46, 45, 0, 4], [8, 7, 1, 0, 1, 3, 4, 0, 46, 45, 0, 4]]
L12354	[[1, 0, 1, 0, 1, 3, -1, -1, 45, 49, 3, 4], [7, 0, 1, 0, 1, 3, -1, -1, 46, 49, 0, 1]]
L12360	[[3, 2, 1, 1, 0, 2, 5, -1, 44, 45, 5, 2], [5, 2, 1, 1, 0, 2, 5, -1, 44, 46, 0, 1]]
L12365	[[6, 2, 2, 0, 3, 4, 1, -1, 44, 46, 0, 0], [6, 7, 2, 0, 3, 4, 1, -1, 44, 45, 0, 0]]
