L 184	[[[6, 5, 14], [6, 7, 14]], [[0, 1, 14], [0, 3, 14]], [[1, 1, 14], [1, 3, 14]], [[3, 1, 14], [2, 3, 14]], [[5, 1, 14], [6, 3, 14]], [[7, 1, 14], [7, 3, 14]], [[8, 1, 14], [8, 3, 14]], [[3, 4, 14], [3, 6, 14]], [[3, 6, 14], [3, 8, 14]], [[1, 5, 14], [1, 7, 14]], [[8, 4, 14], [8, 6, 14]]]
L 187	[[[2, 4, 14], [2, 6, 14]], [[4, 4, 14], [4, 6, 14]], [[3, 4, 14], [3, 6, 14]], [[5, 4, 14], [5, 6, 14]], [[6, 4, 14], [6, 6, 14]], [[7, 4, 14], [7, 6, 14]], [[1, 4, 14], [1, 6, 14]]]
L 188	[[[2, 3, 14], [2, 5, 14]], [[6, 3, 14], [6, 5, 14]]]
L 189	[[[3, 5, 14], [0, 2, 14]], [[5, 5, 14], [8, 2, 14]]]
L 190	[[[3, 3, 14], [3, 5, 14]], [[4, 2, 14], [4, 6, 14]], [[5, 3, 14], [5, 5, 14]]]
L 193	[[[1, 0, 14], [1, 2, 14]], [[3, 2, 14], [3, 4, 14]], [[5, 4, 14], [5, 6, 14]], [[7, 6, 14], [7, 8, 14]], [[0, 3, 14], [0, 5, 14]], [[1, 4, 14], [1, 6, 14]], [[2, 5, 14], [2, 7, 14]], [[3, 6, 14], [3, 8, 14]], [[5, 0, 14], [4, 1, 14]], [[6, 1, 14], [5, 2, 14]], [[7, 2, 14], [6, 3, 14]], [[8, 3, 14], [7, 4, 14]]]
L 195	[[[3, 3, 14], [3, 5, 14]], [[4, 2, 14], [4, 4, 14]], [[5, 3, 14], [5, 5, 14]], [[4, 4, 14], [4, 6, 14]]]
L 197	[[[0, 3, 14], [0, 5, 14]], [[1, 3, 14], [1, 5, 14]], [[2, 3, 14], [2, 5, 14]], [[3, 3, 14], [3, 5, 14]], [[5, 3, 14], [5, 5, 14]], [[6, 3, 14], [6, 5, 14]], [[7, 3, 14], [7, 5, 14]], [[8, 3, 14], [8, 5, 14]], [[0, 8, 14], [5, 0, 14]], [[1, 8, 14], [6, 0, 14]], [[2, 8, 14], [7, 0, 14]], [[3, 8, 14], [8, 0, 14]]]
L 200	[[[0, 5, 14], [1, 0, 14]], [[2, 5, 14], [3, 0, 14]], [[8, 5, 14], [7, 0, 14]], [[6, 5, 14], [5, 0, 14]], [[3, 5, 14], [1, 7, 14]], [[2, 8, 14], [3, 7, 14]], [[1, 8, 14], [2, 7, 14]], [[5, 5, 14], [7, 7, 14]], [[7, 8, 14], [6, 7, 14]], [[6, 8, 14], [5, 7, 14]]]
L 203	[[[4, 5, 14], [4, 7, 14]]]
L 204	[[[2, 0, 14], [2, 3, 14]], [[6, 0, 14], [6, 3, 14]]]
L 209	[[[4, 3, 14], [4, 5, 14]]]
L 211	[[[0, 0, 14], [0, 3, 14]], [[1, 0, 14], [1, 2, 14]], [[7, 0, 14], [7, 2, 14]], [[8, 0, 14], [8, 3, 14]]]
L 212	[[[1, 8, 14], [4, 0, 14]], [[4, 1, 14], [7, 7, 14]]]
L 213	[[[0, 1, 14], [0, 3, 14]], [[1, 1, 14], [1, 3, 14]], [[2, 1, 14], [2, 3, 14]], [[3, 1, 14], [3, 3, 14]], [[4, 1, 14], [4, 3, 14]], [[5, 1, 14], [5, 3, 14]], [[6, 1, 14], [6, 3, 14]], [[7, 1, 14], [7, 3, 14]], [[8, 1, 14], [8, 3, 14]], [[0, 4, 14], [0, 6, 14]], [[1, 4, 14], [1, 6, 14]], [[2, 4, 14], [2, 6, 14]], [[3, 4, 14], [3, 6, 14]], [[4, 4, 14], [4, 6, 14]], [[5, 4, 14], [5, 6, 14]], [[6, 4, 14], [6, 6, 14]], [[7, 4, 14], [7, 6, 14]], [[8, 4, 14], [8, 6, 14]]]
L 221	[[[1, 0, 14], [1, 2, 14]], [[1, 2, 14], [1, 4, 14]], [[1, 4, 14], [1, 6, 14]], [[1, 6, 14], [1, 8, 14]], [[7, 0, 14], [7, 2, 14]], [[7, 2, 14], [7, 4, 14]], [[7, 4, 14], [7, 6, 14]], [[7, 6, 14], [7, 8, 14]], [[0, 1, 14], [0, 3, 14]], [[0, 3, 14], [0, 5, 14]], [[0, 5, 14], [0, 7, 14]], [[8, 1, 14], [8, 3, 14]], [[8, 3, 14], [8, 5, 14]], [[8, 5, 14], [8, 7, 14]]]
L 223	[[[6, 8, 14], [0, 0, 14]], [[7, 8, 14], [1, 0, 14]]]
L 225	[[[1, 1, 14], [1, 3, 14]], [[2, 0, 14], [2, 2, 14]], [[6, 0, 14], [6, 2, 14]], [[7, 1, 14], [7, 3, 14]], [[7, 5, 14], [7, 7, 14]], [[6, 6, 14], [6, 8, 14]], [[2, 6, 14], [2, 8, 14]], [[1, 5, 14], [1, 7, 14]]]
L 227	[[[4, 2, 14], [4, 5, 14]], [[5, 2, 14], [5, 5, 14]], [[6, 2, 14], [6, 5, 14]], [[7, 2, 14], [7, 5, 14]], [[8, 2, 14], [8, 5, 14]]]
L 234	[[[1, 8, 14], [1, 0, 14]]]
L 244	[[[0, 2, 14], [0, 4, 14]], [[1, 1, 14], [1, 3, 14]], [[2, 0, 14], [2, 2, 14]], [[6, 0, 14], [6, 2, 14]], [[7, 1, 14], [7, 3, 14]], [[8, 2, 14], [8, 4, 14]]]
L 250	[[[0, 2, 14], [0, 6, 14]], [[1, 3, 14], [1, 5, 14]], [[7, 3, 14], [7, 5, 14]], [[8, 2, 14], [8, 6, 14]]]
L 254	[[[2, 5, 14], [2, 7, 14]], [[6, 5, 14], [6, 7, 14]], [[7, 4, 14], [7, 7, 14]], [[1, 4, 14], [1, 7, 14]], [[0, 3, 14], [0, 7, 14]], [[8, 3, 14], [8, 7, 14]]]
L 263	[[[0, 0, 14], [0, 2, 14]], [[1, 0, 14], [1, 2, 14]], [[2, 0, 14], [2, 2, 14]], [[0, 2, 14], [0, 4, 14]], [[1, 2, 14], [1, 4, 14]], [[2, 2, 14], [2, 4, 14]], [[0, 4, 14], [0, 6, 14]], [[1, 4, 14], [1, 6, 14]], [[2, 4, 14], [2, 6, 14]], [[0, 6, 14], [0, 8, 14]], [[1, 6, 14], [1, 8, 14]], [[2, 6, 14], [2, 8, 14]], [[6, 0, 14], [6, 2, 14]], [[7, 0, 14], [7, 2, 14]], [[8, 0, 14], [8, 2, 14]], [[6, 2, 14], [6, 4, 14]], [[7, 2, 14], [7, 4, 14]], [[8, 2, 14], [8, 4, 14]], [[6, 4, 14], [6, 6, 14]], [[7, 4, 14], [7, 6, 14]], [[8, 4, 14], [8, 6, 14]], [[6, 6, 14], [6, 8, 14]], [[7, 6, 14], [7, 8, 14]], [[8, 6, 14], [8, 8, 14]]]
L 265	[[[0, 8, 14], [3, 0, 14]], [[8, 8, 14], [5, 0, 14]]]
L 270	[[[0, 3, 14], [0, 5, 14]], [[8, 3, 14], [8, 5, 14]], [[1, 4, 14], [1, 6, 14]], [[2, 5, 14], [2, 7, 14]], [[3, 6, 14], [3, 8, 14]], [[5, 6, 14], [5, 8, 14]], [[6, 5, 14], [6, 7, 14]], [[7, 4, 14], [7, 6, 14]]]
L 273	[[[0, 3, 14], [3, 8, 14]], [[7, 3, 14], [4, 8, 14]]]
L 283	[[[3, 3, 14], [3, 5, 14]], [[4, 3, 14], [4, 5, 14]], [[5, 3, 14], [5, 5, 14]]]
L 289	[[[1, 0, 14], [1, 2, 14]], [[2, 0, 14], [2, 2, 14]], [[3, 0, 14], [3, 2, 14]], [[4, 0, 14], [4, 2, 14]], [[5, 0, 14], [5, 2, 14]], [[6, 0, 14], [6, 2, 14]], [[7, 0, 14], [7, 2, 14]], [[1, 5, 14], [1, 7, 14]], [[2, 5, 14], [2, 7, 14]], [[3, 5, 14], [3, 7, 14]], [[5, 5, 14], [5, 7, 14]], [[6, 5, 14], [6, 7, 14]], [[7, 5, 14], [7, 7, 14]]]
L 292	[[[0, 3, 14], [0, 6, 14]], [[1, 3, 14], [1, 6, 14]], [[7, 3, 14], [7, 6, 14]], [[8, 3, 14], [8, 6, 14]]]
L 294	[[[3, 0, 14], [3, 2, 14]], [[5, 0, 14], [5, 2, 14]]]
L 305	[[[0, 3, 14], [0, 5, 14]], [[1, 3, 14], [1, 5, 14]], [[7, 3, 14], [7, 5, 14]], [[8, 3, 14], [8, 5, 14]]]
L 307	[[[1, 2, 14], [1, 6, 14]], [[2, 2, 14], [2, 6, 14]], [[3, 2, 14], [3, 6, 14]], [[4, 2, 14], [4, 6, 14]], [[5, 2, 14], [5, 6, 14]], [[6, 2, 14], [6, 6, 14]], [[7, 2, 14], [7, 6, 14]]]
L 311	[[[3, 0, 14], [3, 2, 14]], [[5, 0, 14], [5, 2, 14]]]
L 333	[[[4, 4, 14], [4, 6, 14]], [[3, 3, 14], [3, 6, 14]], [[5, 3, 14], [5, 6, 14]]]
L 339	[[[0, 8, 14], [5, 0, 14]], [[1, 8, 14], [6, 0, 14]], [[2, 8, 14], [7, 0, 14]], [[3, 8, 14], [8, 0, 14]]]
L 341	[[[3, 0, 14], [3, 2, 14]], [[5, 0, 14], [5, 2, 14]]]
L 345	[[[0, 3, 14], [0, 6, 14]], [[8, 3, 14], [8, 6, 14]], [[7, 4, 14], [7, 6, 14]], [[6, 4, 14], [6, 6, 14]], [[2, 4, 14], [2, 6, 14]], [[1, 4, 14], [1, 6, 14]]]
L 346	[[[1, 3, 14], [1, 5, 14]], [[2, 3, 14], [2, 5, 14]], [[3, 3, 14], [3, 5, 14]], [[4, 3, 14], [4, 5, 14]], [[5, 3, 14], [5, 5, 14]], [[6, 3, 14], [6, 5, 14]], [[7, 3, 14], [7, 5, 14]]]
L 348	[[[0, 8, 14], [0, 0, 14]], [[2, 8, 14], [2, 0, 14]], [[4, 8, 14], [4, 0, 14]], [[6, 8, 14], [6, 0, 14]], [[8, 8, 14], [8, 0, 14]]]
L 353	[[[3, 2, 14], [3, 4, 14]], [[4, 2, 14], [4, 4, 14]], [[5, 3, 14], [5, 5, 14]], [[6, 3, 14], [6, 5, 14]], [[7, 4, 14], [7, 6, 14]], [[8, 4, 14], [8, 6, 14]]]
L 358	[[[0, 2, 14], [0, 6, 14]], [[1, 2, 14], [1, 6, 14]], [[7, 2, 14], [7, 6, 14]], [[8, 2, 14], [8, 6, 14]]]
L 359	[[[2, 1, 14], [2, 3, 14]], [[2, 3, 14], [2, 5, 14]], [[6, 1, 14], [6, 3, 14]], [[6, 3, 14], [6, 5, 14]]]
L 360	[[[1, 2, 14], [1, 4, 14]], [[0, 2, 14], [0, 4, 14]], [[7, 2, 14], [7, 4, 14]], [[8, 2, 14], [8, 4, 14]]]
L 366	[[[3, 8, 14], [7, 0, 14]], [[2, 8, 14], [6, 0, 14]], [[1, 8, 14], [5, 0, 14]]]
L 367	[[[3, 3, 14], [3, 5, 14]], [[5, 3, 14], [5, 5, 14]]]
L 368	[[[5, 5, 14], [4, 0, 14]], [[0, 6, 14], [7, 5, 14]]]
L 371	[[[3, 0, 14], [3, 2, 14]], [[4, 0, 14], [4, 2, 14]], [[5, 0, 14], [5, 2, 14]], [[6, 0, 14], [6, 2, 14]], [[3, 2, 14], [3, 4, 14]], [[4, 2, 14], [4, 4, 14]], [[5, 2, 14], [5, 4, 14]], [[6, 2, 14], [6, 4, 14]], [[3, 4, 14], [3, 6, 14]], [[4, 4, 14], [4, 6, 14]], [[5, 4, 14], [5, 6, 14]], [[6, 4, 14], [6, 6, 14]], [[3, 6, 14], [3, 8, 14]], [[4, 6, 14], [4, 8, 14]], [[5, 6, 14], [5, 8, 14]], [[6, 6, 14], [6, 8, 14]]]
L 380	[[[4, 4, 14], [4, 6, 14]]]
L 385	[[[0, 8, 14], [0, 0, 14]], [[1, 8, 14], [1, 0, 14]], [[2, 8, 14], [2, 0, 14]], [[8, 8, 14], [8, 0, 14]], [[7, 8, 14], [7, 0, 14]], [[6, 8, 14], [6, 0, 14]], [[3, 8, 14], [3, 0, 14]], [[5, 8, 14], [5, 0, 14]]]
L 387	[[[0, 2, 14], [0, 4, 14]], [[1, 1, 14], [1, 4, 14]], [[2, 1, 14], [2, 3, 14]], [[6, 1, 14], [6, 3, 14]], [[7, 1, 14], [7, 4, 14]], [[8, 2, 14], [8, 4, 14]]]
L 388	[[[0, 7, 14], [6, 0, 14]], [[1, 7, 14], [7, 0, 14]], [[2, 7, 14], [8, 0, 14]]]
L 391	[[[0, 4, 14], [3, 0, 14]], [[8, 4, 14], [5, 0, 14]]]
L 397	[[[2, 8, 14], [8, 2, 14]], [[3, 8, 14], [8, 4, 14]], [[4, 8, 14], [8, 6, 14]], [[5, 8, 14], [8, 8, 14]]]
L 401	[[[0, 2, 14], [0, 4, 14]], [[2, 2, 14], [2, 4, 14]], [[4, 2, 14], [4, 4, 14]], [[8, 2, 14], [8, 4, 14]], [[6, 2, 14], [6, 4, 14]]]
L 408	[[[1, 6, 14], [1, 8, 14]], [[2, 5, 14], [2, 7, 14]], [[3, 4, 14], [3, 6, 14]], [[4, 3, 14], [4, 5, 14]], [[5, 4, 14], [5, 6, 14]], [[6, 5, 14], [6, 7, 14]], [[7, 6, 14], [7, 8, 14]]]
L 414	[[[0, 1, 14], [0, 4, 14]], [[0, 5, 14], [0, 7, 14]], [[6, 1, 14], [6, 4, 14]], [[6, 5, 14], [6, 7, 14]], [[2, 1, 14], [2, 3, 14]], [[4, 1, 14], [4, 3, 14]], [[3, 3, 14], [3, 5, 14]]]
L 423	[[[0, 0, 14], [7, 7, 14]], [[0, 2, 14], [8, 7, 14]]]
L 425	[[[1, 3, 14], [1, 5, 14]], [[2, 3, 14], [2, 5, 14]], [[6, 5, 14], [6, 7, 14]], [[7, 5, 14], [7, 7, 14]], [[8, 5, 14], [8, 7, 14]], [[0, 3, 14], [0, 5, 14]]]
L 426	[[[1, 0, 14], [1, 2, 14]], [[3, 2, 14], [3, 4, 14]], [[5, 4, 14], [5, 6, 14]], [[7, 6, 14], [7, 8, 14]]]
L 428	[[[0, 4, 14], [0, 6, 14]], [[2, 4, 14], [2, 6, 14]]]
L 430	[[[0, 2, 14], [0, 4, 14]], [[0, 4, 14], [0, 6, 14]], [[1, 3, 14], [1, 5, 14]], [[8, 2, 14], [8, 4, 14]], [[8, 4, 14], [8, 6, 14]], [[7, 3, 14], [7, 5, 14]]]
L 433	[[[8, 8, 14], [0, 0, 14]]]
L 435	[[[0, 1, 14], [0, 3, 14]], [[1, 1, 14], [1, 3, 14]], [[7, 1, 14], [7, 3, 14]], [[8, 1, 14], [8, 3, 14]], [[7, 8, 14], [7, 0, 14]], [[8, 8, 14], [8, 0, 14]], [[0, 8, 14], [0, 0, 14]], [[1, 8, 14], [1, 0, 14]]]
L 436	[[[1, 4, 14], [1, 7, 14]], [[7, 4, 14], [7, 7, 14]], [[0, 4, 14], [0, 7, 14]], [[8, 4, 14], [8, 7, 14]]]
L 444	[[[5, 2, 14], [5, 8, 14]], [[3, 2, 14], [3, 8, 14]], [[2, 2, 14], [2, 4, 14]], [[6, 2, 14], [6, 4, 14]]]
L 451	[[[0, 3, 14], [0, 5, 14]], [[1, 3, 14], [1, 5, 14]], [[2, 3, 14], [2, 5, 14]], [[3, 3, 14], [3, 5, 14]], [[5, 4, 14], [5, 6, 14]], [[6, 4, 14], [6, 6, 14]], [[7, 4, 14], [7, 6, 14]], [[8, 4, 14], [8, 6, 14]], [[0, 1, 14], [0, 3, 14]], [[1, 1, 14], [1, 3, 14]], [[2, 1, 14], [2, 3, 14]], [[3, 1, 14], [3, 3, 14]], [[5, 2, 14], [5, 4, 14]], [[6, 2, 14], [6, 4, 14]], [[7, 2, 14], [7, 4, 14]], [[8, 2, 14], [8, 4, 14]], [[0, 5, 14], [0, 7, 14]], [[1, 5, 14], [1, 7, 14]], [[2, 5, 14], [2, 7, 14]], [[3, 5, 14], [3, 7, 14]]]
L 456	[[[8, 3, 14], [8, 5, 14]]]
L 461	[[[0, 6, 14], [2, 8, 14]], [[2, 8, 14], [3, 8, 14]], [[3, 8, 14], [4, 8, 14]], [[4, 8, 14], [5, 8, 14]], [[5, 8, 14], [6, 8, 14]], [[6, 8, 14], [8, 2, 14]]]
L 463	[[[1, 6, 14], [1, 8, 14]], [[7, 6, 14], [7, 8, 14]]]
L 465	[[[3, 8, 14], [8, 0, 14]], [[2, 8, 14], [7, 0, 14]], [[1, 8, 14], [6, 0, 14]], [[0, 8, 14], [5, 0, 14]]]
L 467	[[[0, 2, 14], [0, 4, 14]], [[0, 5, 14], [0, 7, 14]], [[8, 2, 14], [8, 4, 14]], [[8, 5, 14], [8, 7, 14]]]
L 473	[[[7, 4, 14], [1, 4, 14]], [[6, 5, 14], [7, 4, 14]]]
L 476	[[[0, 2, 14], [0, 4, 14]], [[2, 2, 14], [2, 4, 14]], [[4, 2, 14], [4, 4, 14]], [[6, 2, 14], [6, 4, 14]], [[8, 2, 14], [8, 4, 14]]]
L 477	[[[1, 8, 14], [1, 0, 14]], [[4, 8, 14], [4, 0, 14]], [[7, 8, 14], [7, 0, 14]], [[1, 0, 14], [1, 2, 14]], [[4, 0, 14], [4, 2, 14]], [[7, 0, 14], [7, 2, 14]]]
L 479	[[[0, 3, 14], [0, 5, 14]], [[8, 3, 14], [8, 5, 14]]]
L 482	[[[3, 3, 14], [3, 5, 14]], [[4, 3, 14], [4, 5, 14]], [[5, 3, 14], [5, 5, 14]]]
