L11057	[[6, 7, 2, 6, 5], [1, 7, 2, 1, 5], [7, 2, 3, 7, 7], [0, 2, 3, 0, 7]]
L11059	[[7, 8, 4, 7, 0], [1, 8, 4, 1, 0], [8, 8, 5, 8, 0], [0, 8, 5, 0, 0]]
L11079	[[0, 7, 4, 8, 7], [8, 5, 2, 1, 5]]
L11088	[[4, 4, 5, 8, 4]]
L11090	[[6, 8, 1, 6, 0], [7, 0, 1, 7, 8], [5, 0, 1, 5, 8], [0, 8, 2, 8, 8]]
L11114	[[6, 4, 3, 6, 8], [4, 3, 4, 4, 8], [2, 2, 4, 2, 8], [0, 1, 5, 0, 8], [0, 5, 2, 8, 5]]
L11123	[[6, 8, 4, 0, 8], [6, 7, 3, 0, 7], [6, 6, 2, 0, 6]]
L11132	[[0, 2, 1, 3, 2], [8, 2, 1, 5, 2], [3, 1, 1, 0, 1], [5, 1, 1, 8, 1], [3, 3, 1, 0, 3], [5, 3, 1, 8, 3]]
L11165	[[7, 0, 1, 0, 0], [7, 1, 1, 0, 1]]
L11166	[[0, 8, 1, 0, 0], [8, 8, 1, 8, 0]]
L11174	[[2, 4, 1, 0, 4], [4, 6, 1, 4, 8], [6, 4, 1, 8, 4], [4, 2, 1, 4, 0]]
L11177	[[4, 5, 1, 4, 0], [3, 5, 1, 3, 1], [5, 5, 1, 5, 1], [5, 0, 1, 8, 0], [7, 0, 1, 7, 3], [3, 0, 1, 0, 0], [1, 0, 1, 1, 3]]
L11184	[[8, 0, 2, 8, 8]]
L11186	[[0, 4, 5, 0, 8], [8, 4, 5, 8, 8], [0, 3, 1, 8, 3]]
L11193	[[0, 5, 2, 0, 1], [1, 5, 2, 1, 1], [7, 5, 2, 7, 1], [8, 5, 2, 8, 1]]
L11207	[[0, 6, 3, 0, 0], [0, 2, 3, 0, 8], [8, 2, 3, 8, 8], [8, 6, 3, 8, 0]]
L11247	[[1, 3, 2, 1, 7], [7, 3, 2, 7, 7]]
L11250	[[8, 3, 2, 1, 3], [8, 5, 3, 1, 5], [8, 7, 4, 1, 7]]
L11265	[[0, 0, 1, 0, 5], [1, 0, 1, 1, 4], [2, 0, 1, 2, 3], [3, 0, 1, 3, 2]]
L11277	[[2, 8, 1, 2, 0], [6, 8, 1, 6, 0], [4, 0, 1, 4, 8], [0, 7, 1, 0, 0], [8, 7, 1, 8, 0]]
L11290	[[0, 8, 1, 0, 0], [8, 8, 1, 8, 0]]
L11302	[[1, 1, 2, 1, 7], [7, 1, 2, 7, 7]]
L11336	[[2, 6, 3, 2, 8], [6, 6, 3, 6, 8], [8, 6, 3, 8, 8], [0, 6, 3, 0, 8], [5, 5, 5, 5, 8], [3, 5, 5, 3, 8]]
L11337	[[3, 2, 1, 0, 2], [5, 2, 1, 8, 2], [3, 5, 3, 0, 5], [3, 6, 3, 0, 6], [5, 5, 3, 8, 5], [5, 6, 3, 8, 6], [3, 8, 5, 0, 8], [5, 8, 5, 8, 8], [3, 3, 2, 0, 3], [5, 3, 2, 8, 3]]
L11345	[[3, 1, 1, 3, 5], [5, 1, 1, 5, 5]]
L11350	[[8, 8, 1, 1, 8], [0, 8, 1, 0, 1], [8, 1, 3, 8, 7]]
L11355	[[4, 0, 2, 4, 8], [8, 7, 3, 5, 7], [0, 7, 3, 3, 7]]
L11356	[[2, 8, 2, 2, 4], [3, 8, 2, 3, 4], [5, 8, 2, 5, 4], [6, 8, 2, 6, 4]]
L11360	[[8, 0, 1, 0, 0], [0, 2, 1, 8, 2], [8, 8, 2, 8, 1], [0, 8, 1, 0, 3], [7, 1, 1, 0, 1]]
L11361	[[3, 4, 1, 7, 4], [4, 3, 1, 7, 3], [5, 2, 1, 7, 2], [6, 1, 1, 4, 1]]
L11382	[[1, 2, 2, 0, 2], [7, 2, 2, 8, 2], [7, 5, 2, 8, 5], [1, 5, 2, 0, 5], [1, 8, 2, 0, 8], [7, 8, 2, 8, 8]]
L11393	[[3, 1, 1, 0, 1], [3, 3, 1, 0, 3], [3, 5, 1, 0, 5], [3, 7, 2, 0, 7]]
L11419	[[5, 2, 2, 5, 0], [5, 3, 2, 5, 5], [6, 2, 3, 6, 0], [6, 3, 3, 6, 5], [7, 2, 4, 7, 0], [7, 3, 4, 7, 5], [8, 2, 5, 8, 0], [8, 3, 5, 8, 5]]
L11460	[[8, 6, 3, 3, 6], [0, 7, 4, 5, 7]]
L11471	[[8, 2, 2, 8, 8], [0, 2, 1, 0, 8]]
L11473	[[0, 1, 3, 0, 8], [8, 1, 3, 8, 8]]
L11481	[[3, 2, 1, 0, 2], [5, 2, 1, 8, 2]]
L11502	[[0, 8, 3, 0, 0], [8, 8, 3, 8, 0]]
L11511	[[0, 6, 1, 8, 6], [0, 7, 2, 8, 7], [0, 8, 2, 8, 8]]
L11516	[[0, 1, 1, 0, 7], [8, 1, 1, 8, 7]]
L11540	[[4, 5, 1, 4, 6], [4, 3, 1, 4, 2]]
L11548	[[2, 1, 4, 2, 8], [6, 1, 4, 6, 8], [1, 2, 4, 1, 8], [7, 2, 4, 7, 8], [8, 3, 5, 8, 8], [0, 3, 5, 0, 8]]
L11550	[[7, 0, 1, 0, 0], [8, 1, 1, 8, 8], [7, 8, 1, 7, 2], [0, 1, 1, 6, 1], [0, 7, 4, 0, 2], [1, 8, 4, 6, 8]]
L11567	[[2, 2, 1, 2, 8], [6, 2, 1, 6, 8]]
L11582	[[0, 4, 1, 8, 4], [8, 5, 1, 0, 5], [0, 6, 1, 8, 6], [8, 7, 1, 0, 7]]
L11591	[[3, 4, 5, 0, 4], [5, 4, 5, 8, 4]]
L11637	[[0, 1, 5, 2, 1], [0, 2, 5, 2, 2], [0, 3, 5, 2, 3], [0, 4, 5, 2, 4], [0, 5, 5, 2, 5], [0, 6, 5, 2, 6], [0, 7, 5, 2, 7]]
L11642	[[0, 2, 1, 8, 2], [0, 3, 1, 8, 3], [0, 4, 1, 8, 4], [0, 5, 1, 8, 5]]
L11643	[[3, 4, 1, 0, 4], [5, 4, 1, 8, 4]]
L11650	[[8, 4, 2, 0, 4], [0, 5, 3, 8, 5], [1, 3, 1, 8, 3]]
L11651	[[3, 8, 1, 3, 0], [4, 8, 1, 4, 0], [5, 8, 1, 5, 0], [8, 8, 1, 2, 8]]
L11653	[[2, 7, 5, 6, 7], [6, 5, 4, 2, 5], [2, 3, 1, 6, 3]]
L11655	[[8, 1, 1, 0, 1], [8, 2, 1, 0, 2], [8, 3, 1, 0, 3], [8, 4, 1, 0, 4], [8, 5, 1, 0, 5], [8, 6, 1, 0, 6], [8, 7, 1, 0, 7], [8, 8, 1, 0, 8]]
L11659	[[3, 3, 4, 3, 5], [5, 3, 4, 5, 5], [0, 5, 4, 0, 7], [8, 5, 4, 8, 7]]
L11662	[[0, 1, 1, 0, 8], [8, 1, 1, 8, 8]]
L11694	[[3, 4, 1, 0, 4], [5, 4, 1, 8, 4], [3, 6, 3, 0, 6], [5, 6, 3, 8, 6], [5, 8, 5, 8, 8], [3, 8, 5, 0, 8]]
L11715	[[2, 4, 1, 2, 1], [4, 6, 1, 7, 6], [3, 6, 1, 3, 2], [2, 5, 1, 6, 5]]
L11724	[[2, 6, 5, 0, 6], [6, 6, 5, 8, 6], [2, 4, 3, 0, 4], [6, 4, 3, 8, 4], [3, 6, 2, 3, 8], [5, 6, 2, 5, 8], [1, 1, 1, 1, 8], [7, 1, 1, 7, 8]]
L11752	[[6, 4, 5, 6, 8], [2, 4, 5, 2, 8]]
L11772	[[0, 8, 1, 0, 0], [8, 8, 1, 8, 0], [3, 4, 1, 0, 4], [5, 4, 1, 8, 4]]
L11787	[[1, 3, 2, 1, 8], [2, 4, 3, 2, 8], [3, 5, 4, 3, 8], [4, 5, 5, 4, 8], [5, 5, 4, 5, 8], [6, 4, 3, 6, 8], [7, 3, 2, 7, 8]]
L11817	[[8, 8, 1, 8, 4], [0, 4, 2, 0, 8]]
L11822	[[4, 5, 3, 4, 0]]
L11825	[[0, 4, 5, 0, 8], [8, 4, 5, 8, 8]]
L11836	[[0, 3, 3, 8, 3], [0, 4, 3, 8, 4], [0, 5, 3, 8, 5]]
L11841	[[8, 1, 4, 8, 5], [7, 1, 3, 7, 5], [0, 1, 2, 0, 5], [1, 1, 1, 1, 5]]
L11845	[[0, 0, 2, 3, 0], [0, 8, 2, 3, 8]]
L11847	[[0, 3, 1, 8, 3], [8, 7, 1, 0, 7]]
L11851	[[0, 1, 1, 0, 7], [8, 1, 2, 8, 7]]
L11872	[[8, 8, 3, 1, 8], [0, 0, 3, 0, 7]]
L11879	[[0, 5, 1, 8, 5], [8, 3, 1, 0, 3], [7, 8, 1, 1, 8]]
L11933	[[6, 2, 2, 6, 8], [8, 2, 2, 8, 8]]
L11945	[[0, 7, 5, 8, 7], [8, 6, 4, 0, 6], [0, 3, 3, 8, 3]]
L11962	[[0, 7, 5, 8, 7], [0, 5, 5, 8, 5], [0, 3, 4, 8, 3], [0, 1, 3, 8, 1]]
L11981	[[6, 8, 2, 6, 0], [2, 8, 2, 2, 0]]
L11990	[[0, 4, 1, 0, 8], [8, 4, 1, 8, 8], [2, 4, 1, 2, 7], [6, 4, 1, 6, 7], [4, 4, 1, 4, 8], [1, 8, 1, 1, 4], [3, 8, 1, 3, 4], [5, 8, 1, 5, 4], [7, 8, 1, 7, 4]]
L12013	[[3, 4, 2, 3, 8], [4, 4, 2, 4, 8], [5, 4, 2, 5, 8]]
L12021	[[1, 5, 2, 7, 5], [8, 4, 2, 0, 4]]
L12023	[[0, 1, 1, 0, 6], [8, 1, 1, 8, 6]]
L12028	[[1, 5, 3, 1, 1], [7, 5, 3, 7, 1]]
L12036	[[1, 8, 2, 1, 0], [7, 8, 2, 7, 0]]
L12053	[[1, 8, 3, 7, 8]]
L12054	[[6, 1, 1, 6, 8], [7, 1, 1, 7, 8], [8, 1, 1, 8, 8]]
L12065	[[0, 4, 5, 6, 4], [0, 3, 5, 5, 3], [0, 5, 5, 5, 5]]
L12074	[[3, 4, 1, 0, 4], [5, 4, 1, 8, 4], [3, 8, 1, 0, 8], [5, 8, 1, 8, 8], [3, 6, 1, 0, 6], [5, 6, 1, 8, 6]]
L12081	[[4, 0, 1, 4, 8], [2, 8, 1, 2, 0]]
L12086	[[4, 8, 4, 4, 5]]
L12112	[[1, 2, 1, 7, 2], [1, 6, 1, 7, 6], [2, 1, 1, 2, 7], [6, 1, 1, 6, 7]]
L12127	[[2, 5, 4, 2, 8], [6, 5, 4, 6, 8], [2, 3, 3, 2, 0], [6, 3, 3, 6, 0]]
L12130	[[3, 8, 1, 3, 0], [4, 8, 1, 4, 0], [5, 8, 1, 5, 0]]
L12139	[[2, 8, 1, 2, 0], [4, 8, 2, 4, 0]]
L12157	[[1, 4, 1, 7, 4]]
L12160	[[4, 2, 1, 8, 2], [4, 6, 1, 8, 6]]
L12171	[[0, 8, 1, 8, 8]]
L12181	[[1, 7, 1, 7, 7]]
L12190	[[0, 0, 2, 0, 2], [8, 0, 2, 8, 2], [0, 3, 3, 0, 5], [8, 3, 3, 8, 5], [0, 6, 4, 0, 8], [8, 6, 4, 8, 8]]
L12201	[[8, 6, 2, 0, 6], [0, 7, 3, 8, 7], [0, 8, 3, 8, 8]]
L12220	[[3, 2, 1, 0, 2], [5, 2, 1, 8, 2]]
L12232	[[6, 1, 2, 8, 1], [6, 3, 3, 8, 3], [6, 5, 4, 8, 5], [6, 7, 5, 8, 7]]
L12238	[[4, 3, 3, 4, 8], [0, 1, 1, 0, 8], [8, 1, 1, 8, 8]]
L12248	[[6, 8, 1, 6, 1], [7, 8, 1, 7, 2], [8, 8, 1, 8, 3]]
L12258	[[8, 7, 1, 1, 7], [1, 6, 3, 7, 6]]
L12261	[[5, 3, 1, 8, 3], [5, 5, 1, 8, 5], [4, 4, 1, 8, 4]]
L12288	[[3, 5, 5, 3, 0], [0, 8, 2, 0, 0], [1, 7, 3, 1, 0], [2, 6, 4, 2, 0]]
L12302	[[8, 2, 1, 0, 2], [8, 6, 1, 0, 6]]
L12314	[[4, 2, 1, 0, 2], [4, 4, 1, 0, 4], [4, 6, 1, 0, 6], [4, 8, 1, 0, 8], [4, 0, 1, 0, 0]]
L12343	[[1, 7, 3, 1, 0], [7, 7, 3, 7, 0]]
L12361	[[4, 1, 1, 4, 7]]
L12373	[[7, 7, 3, 5, 7], [1, 7, 3, 3, 7], [1, 6, 3, 3, 6], [7, 6, 3, 5, 6]]
L12387	[[0, 6, 1, 3, 6], [8, 6, 1, 5, 6]]
L12396	[[0, 4, 4, 8, 4]]
L12399	[[0, 5, 5, 5, 5], [0, 6, 5, 5, 6], [0, 7, 5, 5, 7], [0, 8, 5, 5, 8]]
L12407	[[1, 7, 2, 1, 1], [7, 7, 2, 7, 1]]
L12414	[[7, 3, 2, 8, 3], [7, 0, 2, 8, 0], [1, 0, 2, 0, 0], [1, 3, 2, 0, 3], [3, 6, 3, 3, 8], [5, 6, 3, 5, 8], [7, 6, 4, 7, 8], [1, 6, 4, 1, 8]]
L12447	[[1, 8, 4, 1, 1], [7, 8, 4, 7, 1]]
L12455	[[2, 4, 1, 2, 8], [6, 4, 1, 6, 0], [1, 4, 2, 1, 8], [7, 4, 2, 7, 0], [0, 4, 3, 0, 8], [8, 4, 3, 8, 0]]
L12461	[[1, 8, 1, 1, 4], [2, 8, 1, 2, 4], [3, 8, 1, 3, 4], [4, 8, 1, 4, 4], [5, 8, 1, 5, 4], [6, 8, 1, 6, 4], [7, 8, 1, 7, 4], [0, 8, 4, 8, 8]]
L12465	[[0, 8, 1, 0, 4], [1, 8, 1, 1, 5], [7, 8, 1, 7, 5], [8, 8, 1, 8, 4]]
L12468	[[0, 2, 1, 0, 8], [2, 2, 1, 2, 8], [4, 2, 1, 4, 8], [6, 2, 1, 6, 8], [8, 2, 1, 8, 8], [1, 2, 2, 1, 8], [3, 2, 2, 3, 8], [5, 2, 2, 5, 8], [7, 2, 2, 7, 8]]
L12476	[[6, 0, 4, 6, 3], [2, 0, 4, 2, 3]]
L12494	[[4, 3, 1, 4, 8]]
L12505	[[3, 5, 3, 0, 5], [5, 5, 3, 8, 5]]
L12519	[[1, 0, 1, 7, 0], [7, 1, 1, 1, 1]]
L12525	[[1, 4, 1, 7, 4]]
L12533	[[1, 0, 2, 1, 8], [0, 0, 2, 0, 8]]
L12545	[[0, 4, 1, 3, 4]]
L12549	[[2, 8, 4, 2, 0], [6, 8, 4, 6, 0]]
L12554	[[8, 8, 1, 2, 8], [8, 4, 1, 2, 4], [8, 6, 1, 2, 6]]
L12560	[[0, 7, 1, 8, 7], [8, 6, 1, 0, 6], [0, 3, 1, 3, 3], [8, 3, 1, 5, 3]]
L12565	[[1, 4, 4, 8, 4]]
L12578	[[6, 4, 1, 6, 0], [5, 0, 1, 5, 5], [5, 6, 1, 0, 6], [0, 7, 1, 5, 7], [5, 8, 1, 0, 8], [0, 4, 1, 5, 4]]
L12583	[[2, 8, 5, 7, 8], [8, 2, 5, 8, 7]]
L12599	[[4, 8, 3, 4, 0], [4, 4, 5, 8, 4]]
L12624	[[8, 1, 2, 4, 1], [8, 3, 2, 4, 3], [8, 5, 2, 4, 5], [8, 7, 2, 4, 7]]
L12631	[[3, 6, 2, 1, 6], [4, 7, 2, 2, 7], [5, 8, 2, 3, 8], [8, 5, 2, 8, 3], [7, 4, 2, 7, 2], [6, 3, 2, 6, 1]]
L12667	[[2, 1, 1, 6, 1]]
L12694	[[0, 3, 1, 7, 3], [7, 4, 2, 0, 4], [0, 6, 3, 7, 6], [7, 7, 4, 0, 7]]
L12696	[[1, 6, 1, 1, 0], [7, 6, 1, 7, 0]]
L12720	[[3, 1, 2, 3, 8], [5, 1, 2, 5, 8], [4, 8, 3, 4, 1]]
L12722	[[1, 3, 1, 7, 3], [1, 4, 1, 7, 4], [1, 5, 1, 7, 5], [1, 6, 1, 7, 6], [1, 7, 1, 7, 7]]
L12724	[[8, 8, 4, 8, 0], [7, 8, 4, 7, 0], [6, 8, 4, 6, 0], [2, 0, 1, 2, 8], [0, 8, 3, 0, 0]]
L12729	[[4, 4, 1, 7, 4], [3, 4, 1, 0, 4], [4, 5, 1, 7, 5], [4, 6, 1, 7, 6], [3, 5, 1, 0, 5], [3, 6, 1, 0, 6], [4, 7, 1, 7, 7], [3, 7, 1, 0, 7], [4, 8, 1, 7, 8], [3, 8, 1, 0, 8]]
L12731	[[0, 0, 4, 0, 7], [1, 0, 4, 1, 7], [2, 0, 4, 2, 7], [3, 0, 4, 3, 7], [4, 0, 4, 4, 7]]
L12739	[[4, 2, 2, 4, 8]]
L12743	[[0, 4, 1, 8, 4], [0, 2, 3, 0, 6], [3, 6, 5, 8, 6], [3, 7, 5, 8, 7], [3, 8, 5, 8, 8], [1, 2, 3, 1, 6]]
L12746	[[1, 8, 3, 1, 4], [7, 8, 3, 7, 4], [3, 4, 2, 3, 8], [4, 4, 2, 4, 8], [5, 4, 2, 5, 8]]
L12748	[[0, 0, 1, 0, 6], [8, 0, 1, 8, 6]]
L12757	[[5, 1, 1, 5, 5]]
L12769	[[4, 8, 2, 4, 1]]
