L9301	[0, 1, 3, 5]
L9302	[0, 1, 2, 3, 5]
L9304	[0, 1, 3, 4, 5]
L9305	[0, 3, 4, 5]
L9306	[0, 1, 3, 5]
L9308	[0, 1, 2, 4]
L9311	[0, 2, 3, 5]
L9314	[0, 1, 2, 3, 5]
L9321	[0, 1, 3, 4, 5]
L9323	[0, 1, 3, 4, 5]
L9324	[1, 2, 3, 5]
L9326	[0, 1, 2, 3, 5]
L9327	[0, 1, 3, 4, 5]
L9328	[1, 2, 3, 4, 5]
L9329	[0, 1, 2, 3, 5]
L9330	[0, 1, 3, 5]
L9331	[0, 1, 3, 4, 5]
L9332	[0, 1, 3, 4, 5]
L9333	[0, 1, 2, 3, 5]
L9334	[1, 2, 3, 4, 5]
L9335	[0, 1, 3, 5]
L9337	[0, 1, 3, 4, 5]
L9343	[0, 1, 3, 5]
L9351	[1, 2, 4, 5]
L9352	[0, 1, 2, 3, 5]
L9354	[2, 3, 4, 5]
L9355	[0, 1, 2, 3, 5]
L9356	[0, 1, 2, 5]
L9357	[2, 3, 4, 5]
L9358	[1, 2, 4, 5]
L9359	[1, 2, 3, 4, 5]
L9360	[1, 3, 4, 5]
L9361	[0, 1, 2, 3, 5]
L9362	[0, 1, 2, 4, 5]
L9363	[0, 1, 3, 4, 5]
L9366	[0, 1, 3, 4, 5]
L9368	[0, 1, 3, 5]
L9369	[0, 1, 3, 4, 5]
L9371	[1, 2, 3, 5]
L9372	[0, 1, 2, 3, 5]
L9374	[0, 1, 3, 5]
L9375	[1, 2, 3, 5]
L9376	[0, 1, 3, 5]
L9377	[1, 2, 3, 4, 5]
L9378	[1, 2, 3, 5]
L9380	[2, 3, 5]
L9381	[1, 2, 3, 5]
L9382	[0, 1, 2, 5]
L9383	[2, 3, 4]
L9384	[0, 1, 2, 3, 5]
L9385	[0, 1, 2, 3, 5]
L9386	[1, 2, 3, 5]
L9387	[1, 2, 3, 5]
L9388	[1, 2, 3, 4, 5]
L9391	[0, 1, 4, 5]
L9392	[0, 1, 4, 5]
L9394	[0, 1, 2, 4, 5]
L9395	[2, 3, 4, 5]
L9396	[0, 1, 4, 5]
L9397	[0, 2, 3, 5]
L9398	[0, 1, 2, 5]
L9399	[0, 1, 3, 4]
L9401	[2, 3, 4, 5]
L9403	[0, 2, 3, 5]
L9404	[0, 1, 3, 4]
L9408	[0, 1, 3, 4]
L9411	[1, 3, 4, 5]
L9412	[0, 3, 4, 5]
L9416	[0, 1, 2, 3, 5]
L9418	[0, 1, 2, 5]
L9420	[1, 2, 3, 4, 5]
L9421	[3, 4, 5]
L9422	[0, 1, 3, 5]
L9424	[0, 1, 2, 3, 5]
L9426	[2, 3, 4, 5]
L9427	[1, 2, 3, 5]
L9428	[2, 3, 4, 5]
L9430	[2, 3, 4, 5]
L9432	[2, 3, 4, 5]
L9433	[1, 2, 3, 4, 5]
L9434	[0, 1, 2, 4]
L9440	[0, 1, 3, 5]
L9442	[1, 2, 3, 5]
L9443	[1, 2, 3, 4]
L9444	[1, 2, 4, 5]
L9445	[0, 1, 2, 3, 5]
L9447	[0, 2, 3, 5]
L9448	[0, 1, 2, 3, 5]
L9450	[1, 3, 4, 5]
L9451	[2, 3, 4, 5]
L9452	[0, 1, 2, 3, 5]
L9455	[0, 1, 3, 4, 5]
L9456	[1, 2, 3, 4]
L9457	[0, 3, 4, 5]
L9458	[0, 1, 3, 4]
L9459	[2, 3, 4, 5]
L9463	[0, 2, 3, 4, 5]
L9464	[1, 2, 3, 4]
L9465	[1, 2, 4, 5]
L9466	[0, 1, 3, 4]
L9467	[0, 1, 3, 4]
L9471	[2, 3, 4, 5]
L9472	[0, 1, 3, 4, 5]
L9473	[0, 1, 2, 3, 5]
L9474	[0, 1, 4, 5]
L9475	[1, 2, 3, 4, 5]
L9476	[0, 1, 4, 5]
L9477	[3, 4, 5]
L9478	[0, 1, 3, 4, 5]
L9479	[0, 3]
L9480	[0, 1, 3, 4, 5]
L9482	[0, 2, 4, 5]
L9483	[4, 5]
L9485	[0, 2, 3, 4, 5]
L9486	[1, 2, 3, 4]
L9487	[0, 2, 3, 4]
L9489	[0, 1, 2, 3, 5]
L9490	[0, 1, 3, 4]
L9494	[0, 1, 2, 3, 5]
L9497	[0, 1, 3, 4, 5]
L9499	[2, 3, 4, 5]
L9501	[1, 2, 3, 4, 5]
L9502	[1, 2, 3, 4]
L9505	[1, 2, 3, 5]
L9506	[3, 4, 5]
L9508	[0, 1, 3, 4, 5]
L9509	[2, 3, 4, 5]
L9511	[0, 1, 3, 4]
L9513	[0, 1, 3, 4]
L9514	[0, 1, 2, 3, 5]
L9515	[2, 3, 4, 5]
L9517	[0, 1, 3, 4, 5]
L9519	[1, 2, 3, 4]
L9520	[0, 1, 3, 4, 5]
L9521	[0, 1, 3, 4]
L9523	[0, 1, 3, 4]
L9524	[2, 3, 4, 5]
L9525	[1, 2, 3, 5]
L9526	[0, 1, 2, 4]
L9528	[0, 1, 3, 4, 5]
L9529	[0, 2, 3, 4, 5]
L9531	[0, 1, 2, 3, 5]
L9532	[0, 1, 3, 4, 5]
L9533	[0, 1, 2, 3, 5]
L9535	[0, 1, 3, 4, 5]
L9536	[0, 2, 3, 4]
L9538	[2, 3, 4, 5]
L9539	[1, 2, 3]
L9540	[1, 2, 4, 5]
L9543	[0, 1, 2, 4]
L9544	[0, 2, 3, 5]
L9545	[2, 4, 5]
L9546	[0, 1, 3, 4]
L9547	[1, 2, 3, 4]
L9548	[0, 2, 3, 4]
L9549	[2, 3, 4, 5]
L9550	[1, 2, 3, 4]
L9551	[0, 1, 3, 4]
L9554	[0, 1, 2, 5]
L9557	[0, 1, 3, 4]
L9561	[0, 1, 2, 3, 5]
L9562	[0, 1, 4, 5]
L9563	[3, 5]
L9564	[1, 2, 3, 4]
L9565	[0, 1, 3, 4, 5]
L9566	[0, 1, 3, 4]
L9567	[0, 1, 3, 4, 5]
L9568	[0, 1, 3, 4]
L9569	[1, 2, 3]
L9570	[2, 3, 4]
L9571	[0, 1, 3, 4]
L9575	[0, 1, 2, 3, 5]
L9577	[0, 1, 2, 4]
L9578	[0, 1, 3, 5]
L9580	[0, 1, 3, 4]
L9585	[0, 2, 3, 5]
L9586	[0, 1, 3, 4]
L9588	[1, 3, 4, 5]
L9589	[0, 1, 4, 5]
L9590	[2, 3, 4, 5]
L9591	[0, 1, 2, 3, 5]
L9592	[0, 1, 2, 4, 5]
L9593	[0, 1, 2, 3, 5]
L9594	[0, 1, 2, 3, 5]
L9595	[0, 1, 3, 4]
L9598	[1, 2, 3, 4, 5]
L9599	[0, 1, 4, 5]
L9600	[1, 2, 3, 5]
L9601	[2, 3, 4, 5]
L9602	[0, 1, 3, 5]
L9604	[1, 2, 3, 4]
L9605	[0, 2, 3, 5]
L9607	[0, 2, 3, 4, 5]
L9611	[0, 1, 2, 3, 5]
L9613	[1, 2, 3, 5]
L9618	[0, 1, 3, 4]
L9620	[2, 3, 4, 5]
L9621	[0, 1, 3, 4, 5]
L9623	[0, 1, 3, 4, 5]
L9624	[0, 1, 3, 4]
L9625	[0, 1, 2, 3, 5]
L9626	[0, 1, 2, 3, 5]
L9627	[0, 1, 4, 5]
L9628	[0, 1, 2, 3, 5]
L9629	[0, 1, 4, 5]
L9631	[0, 2, 3, 5]
L9633	[0, 1, 3, 4, 5]
L9634	[0, 2, 3, 4, 5]
L9635	[0, 1, 4, 5]
L9636	[0, 1, 3, 4]
L9637	[1, 3, 4, 5]
L9638	[0, 1, 3, 4, 5]
L9640	[1, 2, 3, 4]
L9641	[0, 1, 4, 5]
L9643	[0, 1, 2, 3, 5]
L9644	[1, 3, 4, 5]
L9645	[2, 3, 4, 5]
L9646	[0, 1, 2, 3, 5]
L9649	[0, 2, 3, 4, 5]
L9650	[0, 1, 3, 4]
L9654	[0, 1, 3, 4, 5]
L9656	[0, 1, 3, 4]
L9658	[1, 2, 3, 5]
L9659	[0, 1, 3, 4]
L9661	[0, 2, 3, 4, 5]
L9662	[0, 1, 2, 4]
L9663	[0, 1, 3, 4, 5]
L9664	[0, 1, 3, 4]
L9666	[1, 2, 3]
L9667	[0, 1, 3, 4, 5]
L9668	[0, 2, 3, 4]
L9669	[1, 3, 4, 5]
L9670	[0, 1, 2, 3, 5]
L9671	[0, 1, 3, 5]
L9672	[0, 1, 4, 5]
L9674	[2, 3, 4, 5]
L9675	[0, 1, 4, 5]
L9676	[0, 1, 2, 3, 5]
L9678	[0, 3, 4, 5]
L9679	[1, 2, 3, 5]
L9681	[1, 2, 3, 4, 5]
L9683	[1, 2, 3, 4]
L9685	[0, 1, 2, 4, 5]
L9687	[0, 2, 3, 4, 5]
L9688	[0, 1, 2, 4]
L9692	[0, 2, 3, 4, 5]
L9696	[1, 2, 3, 5]
L9697	[1, 2, 3, 4, 5]
L9698	[2, 3, 4, 5]
L9699	[0, 2, 3, 5]
L9701	[0, 1, 4, 5]
L9702	[0, 1, 2, 4, 5]
L9703	[0, 1, 3, 4, 5]
L9705	[5]
L9706	[1, 2, 3, 5]
L9709	[0, 1, 3, 4, 5]
L9711	[2, 3, 4, 5]
L9712	[1, 2, 3, 4]
L9713	[1, 2, 3, 4]
L9716	[1, 2, 3, 4, 5]
L9720	[0, 1, 3, 4]
L9721	[0, 2, 3, 4]
L9725	[2, 3, 4, 5]
L9726	[1, 2, 3, 5]
L9727	[0, 1, 2, 3, 5]
L9728	[0, 1, 3, 5]
L9729	[2, 3, 4, 5]
L9730	[0, 1, 2, 3, 5]
L9731	[0, 1, 3, 5]
L9732	[0, 1, 3, 5]
L9733	[0, 1, 3, 4, 5]
L9734	[0, 1, 4, 5]
L9735	[1, 2, 3, 5]
L9736	[0, 1, 3, 4, 5]
L9737	[0, 1, 3, 4, 5]
L9738	[0, 2, 3, 4, 5]
L9739	[0, 2, 3, 4, 5]
L9740	[1, 2, 3, 5]
L9741	[0, 1, 4, 5]
L9742	[0, 2, 4, 5]
L9743	[1, 2, 4, 5]
L9744	[1, 2, 3, 4, 5]
L9747	[0, 3, 5]
L9748	[0, 1, 2, 4]
L9750	[0, 1, 2, 4]
L9751	[0, 1, 3, 4]
L9756	[2, 3, 4, 5]
L9758	[0, 1, 3, 4, 5]
L9759	[0, 2, 3, 4, 5]
L9762	[0, 1, 3, 4, 5]
L9763	[0, 1, 2, 3, 5]
L9765	[0, 1, 2, 3, 5]
L9766	[0, 1, 3, 4, 5]
L9769	[0, 1, 2, 4, 5]
L9771	[3, 4, 5]
L9772	[0, 1, 3, 4, 5]
L9773	[1, 2, 3, 4]
L9774	[1, 3, 4, 5]
L9779	[1, 2, 3, 4, 5]
L9782	[0, 1, 4, 5]
L9788	[0, 2, 3, 4, 5]
L9789	[0, 1, 2, 4]
L9790	[0, 1, 3, 4, 5]
L9793	[0, 1, 4, 5]
L9796	[0, 1, 3, 4, 5]
L9799	[1, 2, 3, 4, 5]
L9801	[0, 1, 3, 5]
L9802	[0, 1, 3, 4, 5]
L9804	[1, 2, 3, 4]
L9806	[1, 2, 3, 4]
L9807	[0, 2, 3, 5]
L9808	[0, 1, 2, 4]
L9809	[0, 1, 3, 4]
L9812	[0, 1, 3, 4]
L9815	[2, 3, 4, 5]
L9816	[0, 2, 3, 5]
L9817	[0, 1, 2, 3, 5]
L9818	[1, 3, 5]
L9820	[1, 2, 3, 4, 5]
L9821	[0, 2, 3, 4, 5]
L9822	[0, 1, 3, 5]
L9824	[2, 3, 4, 5]
L9825	[2, 3, 4, 5]
L9827	[0, 2, 3, 4, 5]
L9829	[0, 1, 3, 4, 5]
L9831	[2, 3, 4, 5]
L9832	[1, 2, 3, 4]
L9833	[2, 3, 4, 5]
L9834	[0, 1, 4, 5]
L9835	[1, 2, 3, 4, 5]
L9836	[0, 1, 3, 4]
L9837	[2, 3, 4, 5]
L9838	[2, 3, 4, 5]
L9840	[1, 2, 3, 4]
L9842	[0, 1, 4, 5]
L9845	[2, 3, 4, 5]
L9846	[2, 3, 4, 5]
L9847	[0, 1, 3, 4, 5]
L9848	[0, 1, 4, 5]
L9850	[2, 3, 4, 5]
L9852	[0, 1, 3, 5]
L9855	[0, 1, 2, 4]
L9856	[0, 1, 4, 5]
L9857	[1, 2, 3, 5]
L9859	[0, 2, 3, 4, 5]
L9862	[0, 1, 3, 4]
L9863	[0, 3, 4, 5]
L9864	[0, 1, 3, 4]
L9866	[0, 1, 2, 4]
L9867	[0, 1, 4, 5]
L9868	[0, 1, 4, 5]
L9869	[0, 1, 2, 4, 5]
L9870	[0, 1, 4, 5]
L9871	[0, 1, 3, 4, 5]
L9872	[2, 3, 4, 5]
L9873	[1, 2, 3]
L9875	[2, 3, 4, 5]
L9878	[1, 2, 3, 4]
L9880	[0, 2, 4, 5]
L9881	[0, 2, 3, 4]
L9882	[2, 3, 4, 5]
L9883	[0, 1, 2, 3, 5]
L9884	[1, 2, 3, 4]
L9886	[0, 1, 3, 4, 5]
L9889	[0, 1, 2, 3, 5]
L9892	[1, 2, 3, 4]
L9894	[1, 2, 3, 4]
L9896	[0, 3, 4, 5]
L9897	[2, 3, 4, 5]
L9898	[2, 3, 4, 5]
L9902	[1, 3, 4, 5]
L9903	[0, 3, 5]
L9907	[0, 1, 3, 4, 5]
L9908	[0, 1, 3, 4, 5]
L9910	[0, 3, 4, 5]
L9911	[1, 2, 3, 4, 5]
L9912	[0, 2, 3, 4, 5]
L9913	[0, 1, 3, 4, 5]
L9914	[0, 2, 3, 4]
L9915	[0, 2, 3, 4, 5]
L9916	[1, 2, 4, 5]
L9918	[0, 2, 3, 5]
L9919	[0, 1, 2, 4, 5]
L9920	[0, 1, 2, 4, 5]
L9921	[0, 1, 4, 5]
L9922	[2, 3, 4, 5]
L9923	[0, 2, 3, 4]
L9924	[0, 1, 4, 5]
L9925	[1, 2, 3, 4, 5]
L9926	[0, 2, 3, 5]
L9927	[0, 2, 4, 5]
L9937	[0, 2, 3, 4, 5]
L9942	[0, 1, 3, 4]
L9944	[0, 1, 4, 5]
L9951	[0, 2, 3, 5]
L9954	[0, 2, 3, 4]
L9955	[0, 3, 4, 5]
L9956	[0, 2, 3, 4, 5]
L9957	[0, 2, 3, 4, 5]
L9959	[0, 2, 3, 4, 5]
L9960	[0, 2, 3, 4]
L9961	[0, 1, 2, 5]
L9962	[0, 1, 3, 4, 5]
L9963	[0, 1, 2, 4, 5]
L9965	[0, 1, 3, 4, 5]
L9967	[0, 2, 3, 4, 5]
L9969	[0, 1, 3, 5]
L9970	[0, 1, 2, 3, 5]
L9971	[0, 1, 2, 4, 5]
L9976	[0, 1, 4, 5]
L9977	[0, 1, 3, 4]
L9979	[0, 1, 2, 4]
L9982	[1, 2, 3, 4, 5]
L9983	[0, 1, 4, 5]
L9984	[0, 1, 3, 5]
L9985	[0, 1, 3, 4]
L9988	[0, 1, 3, 5]
L9990	[1, 3, 4, 5]
L9993	[0, 2, 3, 4, 5]
L9994	[1, 2, 3, 4, 5]
L9995	[0, 1, 2, 3, 5]
L9996	[0, 1, 3, 4, 5]
L9998	[2, 3, 4, 5]
L10001	[0, 2, 3, 4]
L10002	[0, 1, 3, 4, 5]
L10003	[1, 2, 3, 4]
L10004	[0, 1, 3, 4, 5]
L10005	[1, 2, 3, 4, 5]
L10006	[2, 3, 4, 5]
L10007	[1, 2, 3, 4]
L10008	[1, 2, 3, 4, 5]
L10010	[0, 1, 4, 5]
L10012	[0, 2, 4, 5]
L10013	[0, 1, 3, 4, 5]
L10014	[0, 1, 2, 3, 5]
L10016	[1, 3, 4, 5]
L10017	[0, 1, 3, 4]
L10018	[0, 1, 2, 4, 5]
L10021	[1, 3, 4, 5]
L10023	[0, 1, 4, 5]
L10026	[0, 1, 2, 5]
L10027	[0, 1, 3, 4]
L10030	[0, 1, 2, 4, 5]
L10031	[2, 3, 4, 5]
L10032	[0, 1, 2, 4]
L10033	[0, 1, 2, 4]
L10035	[0, 1, 4, 5]
L10036	[0, 1, 3, 4, 5]
L10041	[0, 1, 2, 4, 5]
L10042	[0, 2, 3, 5]
L10043	[0, 2, 3, 4]
L10044	[1, 3, 4, 5]
L10045	[0, 2, 4, 5]
L10047	[0, 2, 4, 5]
L10049	[0, 3, 4, 5]
L10051	[0, 1, 2, 3, 5]
L10054	[0, 2, 3, 4, 5]
L10055	[0, 1, 2, 4, 5]
L10057	[0, 1, 4, 5]
L10058	[1, 2, 3, 4]
L10061	[1, 3, 4, 5]
L10063	[0, 1, 2, 4, 5]
L10065	[0, 1, 3, 4]
L10066	[0, 1, 2, 3, 5]
L10067	[0, 1, 4, 5]
L10071	[0, 1, 2, 3, 5]
L10072	[2, 3, 4, 5]
L10073	[0, 2, 3, 5]
L10074	[1, 2, 3, 4]
L10075	[0, 1, 2, 3, 5]
L10076	[0, 2, 3, 4]
L10080	[0, 1, 4, 5]
L10082	[0, 1, 3, 4, 5]
L10087	[0, 1, 3, 4]
L10088	[0, 1, 4, 5]
L10089	[1, 2, 3, 4, 5]
L10090	[0, 3, 4, 5]
L10091	[1, 2, 3, 4, 5]
L10092	[2, 3, 4, 5]
L10095	[1, 2, 3, 4, 5]
L10097	[0, 2, 4, 5]
L10101	[0, 1, 3, 4]
L10102	[0, 1, 3, 4]
L10106	[0, 1, 3, 4, 5]
L10107	[0, 1, 3, 4, 5]
L10108	[0, 1, 3, 4, 5]
L10110	[0, 1, 4, 5]
L10111	[0, 2, 3, 5]
L10113	[0, 1, 4, 5]
L10115	[1, 2, 3, 4, 5]
L10116	[2, 3, 4, 5]
L10117	[1, 2, 3, 4]
L10118	[2, 3, 4, 5]
L10119	[1, 2, 3, 4]
L10121	[0, 1, 2, 3, 5]
L10122	[0, 2, 3, 4, 5]
L10124	[0, 1, 2, 4]
L10125	[1, 2, 3, 4, 5]
L10126	[2, 3, 4, 5]
L10127	[0, 1, 2, 3, 5]
L10128	[0, 1, 3, 4]
L10129	[1, 2, 3, 4, 5]
L10131	[0, 3, 4, 5]
L10134	[0, 1, 4, 5]
L10135	[2, 3, 4, 5]
L10136	[1, 2, 3, 4]
L10138	[0, 1, 2, 3, 5]
L10139	[0, 1, 2, 4, 5]
L10141	[0, 1, 3, 4, 5]
L10143	[1, 2, 3, 4, 5]
L10146	[1, 2, 3, 4, 5]
L10147	[0, 2, 3, 4, 5]
L10148	[1, 2, 3, 4, 5]
L10149	[0, 1, 2, 3, 5]
L10151	[0, 1, 3, 4]
L10152	[0, 1, 2, 4, 5]
L10153	[1, 2, 3, 4, 5]
L10158	[1, 2, 3, 4]
L10159	[0, 1, 2, 4, 5]
L10160	[0, 1, 2, 4]
L10162	[2, 3, 4, 5]
L10163	[0, 1, 2, 4]
L10164	[0, 1, 2, 4, 5]
L10166	[2, 3, 4, 5]
L10167	[0, 3, 4, 5]
L10169	[0, 1, 4, 5]
L10170	[1, 2, 3, 4]
L10171	[1, 2, 3, 4]
L10173	[1, 3, 4, 5]
L10175	[0, 1, 2, 4, 5]
L10179	[1, 2, 3, 4]
L10180	[1, 2, 3, 4]
L10181	[0, 1, 4, 5]
L10183	[2, 3, 4, 5]
L10184	[0, 1, 3, 4]
L10185	[2, 3, 4, 5]
L10189	[1, 2, 3, 4, 5]
L10190	[0, 1, 3, 4]
L10192	[0, 2, 3, 4, 5]
L10195	[0, 1, 2, 3, 5]
L10197	[1, 2, 3, 4]
L10199	[2, 3, 4, 5]
L10202	[0, 2, 3, 4]
L10204	[0, 2, 3, 4, 5]
L10205	[0, 1, 4, 5]
L10208	[0, 1, 3, 4, 5]
L10210	[0, 1, 3, 4, 5]
L10211	[1, 2, 3, 4]
L10212	[2, 3, 4, 5]
L10214	[0, 1, 4, 5]
L10217	[1, 2, 3, 4]
L10219	[0, 1, 3, 4]
L10220	[1, 2, 3, 4]
L10221	[0, 1, 3, 4, 5]
L10222	[0, 1, 3, 4, 5]
L10223	[0, 1, 3, 4, 5]
L10224	[2, 3, 4, 5]
L10225	[0, 1, 2, 3, 5]
L10226	[2, 3, 4, 5]
L10227	[1, 2, 3, 4, 5]
L10228	[0, 1, 2, 4, 5]
L10229	[0, 2, 3, 4]
L10230	[1, 2, 3, 4]
L10231	[0, 1, 3, 4]
L10236	[1, 2, 3, 4, 5]
L10237	[0, 1, 3, 4, 5]
L10238	[1, 2, 3, 4]
L10239	[2, 3, 4, 5]
L10240	[1, 2, 3, 4, 5]
L10241	[1, 2, 3, 4]
L10242	[0, 2, 3, 4, 5]
L10243	[1, 2, 3, 4]
L10245	[1, 2, 3, 4]
